6.91437456,436.5131669
4.671205525,1079.87772
4.011341077,701.8516501
3.687324398,1081.824196
3.431574728,777.8053424
3.180680096,681.7458763
2.994702951,665.3941792
2.85302289,705.0842869
2.711082783,652.8894165
2.573398832,538.6718843
2.439669062,463.0736938
2.317737334,390.6796322
2.200954004,317.5399999
2.089812762,271.6270465
1.987690954,249.5547968
1.895651619,228.8418972
1.812028239,213.6199836
1.735542479,190.3757667
1.664522544,173.4182577
1.598666566,165.6462093
1.537447014,157.7820278
1.480626066,143.3219297
1.428328928,132.2013653
1.379602061,121.2481618
1.334247356,118.8610907
1.291389956,109.8759789
1.251422897,102.2187581
1.213481975,93.39555729
1.177692017,88.78454708
1.144333671,85.20512033
1.112991675,83.90663458
1.083168161,82.14005444
1.054670998,78.43477405
1.027602165,74.33862116
1.001884354,75.40631633
0.9775511282,71.31896093
0.9543986985,66.91916946
0.9325718015,64.78588217
0.9117852731,61.53972252
0.8917595435,58.44219776
0.8725917181,54.20300458
0.8541036304,53.00387633
0.836394149,52.16441346
0.8194905379,50.47293183
0.8031425721,49.37884741
0.7874537291,47.50675873
0.7723615191,44.7236439
0.7578852899,43.2431892
0.7438441572,40.01375647
0.730354595,39.16644942
0.7173134166,38.39441557
0.7047336049,36.97517394
0.6926532924,36.22800946
0.6809823971,35.13361668
0.6695867589,33.22127039
0.6585657941,32.84458812
0.647964701,31.18135191
0.6377151287,30.48868023
0.6277757823,29.57894379
0.6181630411,29.27633754
0.6088075617,28.24543802
0.5996846351,26.70249559
0.5908327566,26.43583585
0.5822596024,25.26276447
0.5739453053,24.6629633
0.5658508182,23.79566048
0.5579489389,22.84215284
0.5502415442,21.78708592
0.542798055,21.40761943
0.5355565597,20.60799497
0.5285106724,20.37426065
0.5216507035,19.87263019
0.5149803947,20.06406582
0.5084494059,18.74556339
0.5020970121,18.61940572
0.4959149478,18.09408908
0.4898784947,17.72769549
0.4839626267,17.4621011
0.4781704926,16.91259432
0.4725314076,16.85339364
0.4670476002,16.2974858
0.4616727409,15.75429013
0.4564364558,15.5375182
0.4513204476,15.48933087
0.44632322,15.42928496
0.4414122358,14.32431277
0.4365980931,13.74567102
0.4319041664,13.80544755
0.42730724,14.10233649
0.4228114299,13.97196722
0.4184096511,14.22271653
0.4140949349,14.29816421
0.4098521995,13.63778672
0.4056997506,13.25953018
0.4016379279,12.99855029
0.3976420832,12.73473448
0.393725973,12.51807147
